timestamp,pm1,pm2_5,pm10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,ox_ae,ox_we,gpsLatitude,gpsLongitude
2020-08-09 23:10:11,3.514094114303589,6.945623874664307,16.43742561340332,4584,243,86,21,32,33,6,3,8,0,1,0,0,0,0,0,26.3,54.4,7.96,0,0,0,0,51.5018196105957,-0.1748131662607193
2020-08-09 23:14:11,3.763867139816284,7.746891021728516,30.79425811767578,4298,255,103,37,40,27,10,5,3,2,5,0,0,1,0,0,26.2,54.6,7.87,4768,4845,6534,6966,51.50185012817383,-0.17484332621097565
2020-08-09 23:24:12,4.084321022033691,9.242015838623047,22.129629135131836,4669,296,99,35,43,41,15,7,3,3,1,0,0,0,0,0,26.1,54.8,7.86,4766,4811,6530,6972,51.50175094604492,-0.1747591644525528
2020-08-09 23:25:22.876000,3.6495227813720703,7.470044136047363,16.13797378540039,4573,265,79,31,52,31,11,1,3,2,1,0,0,0,0,0,26.4,54.2,7.96,0,0,0,0,0,0
2020-08-09 23:30:12,3.753648519515991,7.470073223114014,23.158798217773438,4626,285,101,40,35,36,6,4,4,1,3,1,0,0,0,0,26.2,54.7,7.95,0,0,0,0,51.50186538696289,-0.1748056709766388
2020-08-09 23:34:12,4.255514621734619,9.345052719116211,27.000995635986328,4641,306,115,48,59,33,17,4,1,3,1,1,1,0,0,0,25.9,55.7,7.86,4764,4829,6550,6937,51.50171661376953,-0.1748281717300415
2020-08-09 23:38:12,4.015813827514648,9.891083717346191,23.64102554321289,4409,305,96,43,49,44,21,6,3,5,0,0,0,0,0,0,25.9,55.7,7.86,4764,4829,6550,6937,51.50171661376953,-0.1748281717300415
2020-08-09 23:50:13,3.825582265853882,8.021456718444824,18.603376388549805,4495,285,111,36,67,31,10,2,3,1,1,1,0,0,0,0,25.7,56.8,7.94,0,0,0,0,51.5018310546875,-0.17469817399978638
2020-08-09 23:54:13,4.025978088378906,9.717062950134277,23.73821258544922,4548,289,89,36,50,48,15,7,5,2,0,1,0,0,0,0,25.6,57.3,7.86,4765,4864,6535,6976,51.5018310546875,-0.17469432950019836
2020-08-09 23:58:13,3.90498948097229,8.859031677246094,16.780256271362305,4296,254,107,40,56,39,13,5,1,1,1,0,0,0,0,0,25.6,57.3,7.86,4765,4864,6535,6976,51.5018310546875,-0.17469432950019836
2020-08-10 00:02:13,4.286069393157959,9.319645881652832,15.479110717773438,4626,321,126,47,56,34,13,7,3,0,0,0,0,0,0,0,25.7,56.8,7.94,4771,4799,6538,6868,51.5018310546875,-0.17469432950019836
2020-08-10 00:06:13,3.9077746868133545,8.905492782592773,16.975017547607422,4477,268,133,50,60,31,19,4,5,1,0,0,0,0,0,0,67.8,56.6,7.94,4762,4736,6547,6826,51.5018310546875,-0.17469432950019836
2020-08-10 00:10:13,3.9266517162323,8.594647407531738,24.841291427612305,4281,310,116,36,50,27,14,9,2,1,1,1,0,0,1,0,25.6,56.6,7.94,4772,4768,6541,6765,51.5018310546875,-0.17469432950019836
2020-08-10 00:14:13,4.408251762390137,11.0166654586792,34.65475082397461,4607,339,129,45,68,47,22,6,5,2,1,2,1,0,0,0,25.6,57.4,7.85,4773,4828,6539,6938,51.5018310546875,-0.17469432950019836
2020-08-10 00:18:13,3.9601590633392334,8.854711532592773,28.370569229125977,4178,278,146,36,49,43,9,4,5,2,0,2,1,0,0,0,25.6,57.4,7.85,4773,4828,6539,6938,51.5018310546875,-0.17469432950019836
2020-08-10 00:22:13,4.113565921783447,10.781977653503418,32.66666030883789,4596,307,125,44,80,46,27,8,2,1,2,2,1,0,0,0,25.7,57.1,7.93,4775,4700,6539,6851,51.5018310546875,-0.17469432950019836
2020-08-10 00:26:13,4.397543907165527,11.569209098815918,28.16410255432129,4582,302,131,49,69,56,22,6,7,2,0,0,1,0,0,0,25.6,57.2,7.93,4769,4709,6554,6915,51.5018310546875,-0.17469432950019836
2020-08-10 00:30:13,4.406637191772461,10.91042709350586,29.395111083984375,4571,315,137,51,63,56,17,3,7,2,0,1,1,0,0,0,25.5,57.3,7.93,4775,4844,6560,6935,51.5018310546875,-0.17469432950019836
2020-08-10 00:34:13,4.608402729034424,10.434828758239746,23.022293090820312,4781,324,163,53,61,48,14,3,4,3,1,0,0,0,0,0,25.5,58.3,7.85,4771,4835,6552,6943,51.5018310546875,-0.17469432950019836
2020-08-10 00:40:13,4.6708831787109375,11.100160598754883,22.56390953063965,4754,353,156,50,77,46,19,6,2,0,1,1,0,0,0,0,25.5,58.2,7.92,0,0,0,0,51.501827239990234,-0.17478466033935547
2020-08-10 00:44:13,4.488890647888184,11.997599601745605,30.588655471801758,4653,328,136,44,66,69,16,9,7,3,0,0,0,1,0,0,25.2,59.4,7.84,4755,4804,6575,6946,51.50164031982422,-0.1747886687517166
2020-08-10 00:48:13,4.523993015289307,11.30630874633789,27.46458625793457,4655,334,136,53,74,47,24,6,2,1,2,0,1,0,0,0,25.2,59.4,7.84,4755,4804,6575,6946,51.50164031982422,-0.1747886687517166
2020-08-10 00:52:13,4.958636283874512,12.613454818725586,30.855758666992188,4739,353,132,48,89,47,24,7,1,3,3,0,0,0,0,0,25.2,59.2,7.92,4768,4916,6557,7121,51.50164031982422,-0.1747886687517166
2020-08-10 00:56:13,4.433560848236084,10.464449882507324,20.686145782470703,4549,305,137,54,76,51,12,3,2,4,0,0,0,0,0,0,25.2,59,7.92,4770,4861,6545,7207,51.50164031982422,-0.1747886687517166
2020-08-10 01:00:13,4.819543838500977,12.491336822509766,32.779205322265625,4858,360,155,58,70,69,22,4,5,1,3,0,0,1,0,0,25,59.2,7.92,4762,4763,6549,7055,51.50164031982422,-0.1747886687517166
2020-08-10 01:15:14,5.2737321853637695,14.813432693481445,35.58838653564453,5268,408,172,56,78,83,30,10,6,0,4,0,0,0,0,0,24.6,61.7,7.91,0,0,0,0,51.50174331665039,-0.17479416728019714
2020-08-10 01:19:14,4.516356945037842,12.511453628540039,30.293010711669922,4593,325,137,45,74,73,24,5,4,3,1,1,0,0,0,0,24.5,62.1,7.83,4772,4818,6545,6921,51.501739501953125,-0.17482149600982666
2020-08-10 01:23:14,5.044734954833984,13.143428802490234,24.331249237060547,4840,404,160,69,93,65,25,2,5,0,0,1,0,0,0,0,24.5,62.1,7.83,4772,4818,6545,6921,51.501739501953125,-0.17482149600982666
2020-08-10 01:27:14,4.86359977722168,13.013519287109375,37.24353790283203,4829,392,152,66,67,68,24,9,5,3,0,2,1,0,0,0,63.3,61.8,7.9,4766,4846,6552,7094,51.501739501953125,-0.17482149600982666
2020-08-10 01:35:15,5.392895221710205,13.569835662841797,27.875823974609375,4926,382,172,67,86,59,21,6,4,0,1,1,0,0,0,0,24.5,61.6,7.91,0,0,0,0,51.501800537109375,-0.17492400109767914
2020-08-10 01:39:15,5.299674034118652,14.227402687072754,44.444698333740234,4866,402,155,57,82,76,17,9,6,2,2,1,2,0,0,0,24.3,63,7.82,4767,4801,6561,6907,51.50169372558594,-0.17480133473873138
2020-08-10 01:43:15,5.453897476196289,15.289067268371582,30.44675636291504,4838,404,168,66,91,83,21,9,5,3,0,0,0,0,0,0,24.3,63,7.82,4767,4801,6561,6907,51.50169372558594,-0.17480133473873138
2020-08-10 01:47:15,5.070699214935303,14.4315767288208,39.10171127319336,4895,386,167,51,106,73,24,9,8,5,1,1,0,0,0,0,24.4,62.5,7.9,4779,4790,6546,7085,51.50169372558594,-0.17480133473873138
2020-08-10 01:51:15,5.0517072677612305,15.253952026367188,37.4174690246582,4869,357,159,62,101,81,34,9,5,4,1,1,0,0,0,0,24.4,62.4,7.9,4778,4813,6566,7008,51.50169372558594,-0.17480133473873138
2020-08-10 01:55:15,5.163820266723633,14.261576652526855,29.947832107543945,4578,381,132,76,96,74,19,4,8,1,0,0,0,0,0,1,24.3,62.3,7.9,4778,4840,6557,7075,51.50169372558594,-0.17480133473873138
2020-08-10 01:59:15,5.606395721435547,16.241416931152344,35.96762466430664,4950,395,163,63,107,95,29,3,1,1,2,1,0,0,0,1,24.2,63.4,7.8,4769,4824,6558,6929,51.50169372558594,-0.17480133473873138
2020-08-10 02:03:15,5.614711761474609,17.418615341186523,32.87623596191406,4920,406,145,80,100,100,34,7,6,2,0,0,0,0,0,0,24.2,63.4,7.8,4769,4824,6558,6929,51.50169372558594,-0.17480133473873138
2020-08-10 02:07:15,5.4551472663879395,16.862462997436523,35.530311584472656,4589,387,194,68,98,92,33,8,7,2,1,0,0,0,0,0,24.2,63.3,7.9,4775,4767,6573,7049,51.50169372558594,-0.17480133473873138
2020-08-10 02:11:15,4.730857849121094,13.007704734802246,32.11067199707031,4468,339,172,67,82,74,22,3,6,3,1,0,1,0,0,0,24.1,63.2,7.88,4768,4851,6555,7050,51.50169372558594,-0.17480133473873138
2020-08-10 02:15:15,5.292147636413574,14.889471054077148,33.49049377441406,4617,409,167,70,90,70,22,13,5,3,1,0,0,0,0,0,23.9,63.4,7.89,4773,4767,6567,6891,51.50169372558594,-0.17480133473873138
2020-08-10 02:19:15,5.424776077270508,16.866455078125,41.588356018066406,4723,411,168,59,92,100,29,9,7,6,1,0,0,0,0,0,23.9,64.4,7.81,4766,4815,6561,6931,51.50169372558594,-0.17480133473873138
2020-08-10 02:30:15,5.181036949157715,15.069559097290039,37.43483352661133,4814,410,190,73,91,68,41,7,7,1,1,2,0,0,0,0,23.6,65.3,7.89,0,0,0,0,51.50179672241211,-0.17484049499034882
2020-08-10 02:34:15,5.987521648406982,17.777690887451172,41.394859313964844,4712,378,175,91,116,81,33,4,6,2,0,0,2,0,0,0,23.5,65.8,7.8,4773,4797,6560,6896,51.50179672241211,-0.17480383813381195
2020-08-10 02:38:15,5.714382171630859,17.518047332763672,35.70918655395508,4671,441,203,84,102,85,38,11,4,4,0,0,0,0,0,0,23.5,65.8,7.8,4773,4797,6560,6896,51.50179672241211,-0.17480383813381195
2020-08-10 02:42:15,5.668779373168945,18.727169036865234,44.8517951965332,4290,386,162,76,122,100,28,12,5,4,1,1,0,0,0,0,23.6,65.2,7.88,4782,4784,6548,7113,51.50179672241211,-0.17480383813381195
2020-08-10 02:46:15,5.434505939483643,16.784942626953125,36.27763366699219,4519,379,174,77,114,86,35,5,5,3,0,0,0,1,0,0,23.6,65,7.88,4781,4724,6561,6769,51.50179672241211,-0.17480383813381195
2020-08-10 02:50:15,5.612969398498535,17.964244842529297,49.840179443359375,4580,393,181,82,117,105,26,11,8,1,2,2,0,1,0,0,23.4,65.4,7.88,4762,4818,6559,6902,51.50179672241211,-0.17480383813381195
2020-08-10 02:54:15,5.437944412231445,16.3009033203125,28.417144775390625,4431,403,186,81,109,81,33,7,3,0,1,0,0,0,0,0,23.4,65.9,7.79,4767,4831,6570,6909,51.50179672241211,-0.17480383813381195
2020-08-10 02:58:15,5.841433048248291,18.7077579498291,38.5912971496582,4548,437,211,90,122,104,29,10,11,2,0,0,0,0,0,0,23.4,65.9,7.79,4767,4831,6570,6909,51.50179672241211,-0.17480383813381195
2020-08-10 03:02:15,4.704507827758789,13.608152389526367,23.558399200439453,3823,352,189,52,95,68,25,6,2,0,1,0,0,0,0,0,23.4,65.8,7.88,4772,4788,6554,6920,51.50179672241211,-0.17480383813381195
2020-08-10 03:06:15,5.543286323547363,19.05160903930664,36.1646728515625,4127,394,174,70,103,113,39,6,5,1,1,0,0,0,0,0,23.3,65.6,7.87,4772,4732,6561,7010,51.50179672241211,-0.17480383813381195
2020-08-10 03:10:15,5.33968448638916,18.26268768310547,41.79427719116211,4113,400,198,76,108,110,35,11,6,2,0,1,0,0,0,1,57.5,65.7,7.88,4768,4808,6556,7049,51.50179672241211,-0.17480383813381195
2020-08-10 03:14:15,4.677834987640381,13.898005485534668,28.134510040283203,3732,364,189,66,81,70,27,7,5,1,1,0,0,0,0,0,23.1,66.6,7.78,4773,4802,6571,6889,51.50179672241211,-0.17480383813381195
2020-08-10 03:18:15,5.2552361488342285,18.68094253540039,50.09252166748047,4034,370,184,78,122,102,43,10,7,2,1,2,1,0,0,0,23.1,66.6,7.78,4773,4802,6571,6889,51.50179672241211,-0.17480383813381195
2020-08-10 03:25:16,5.403217792510986,17.849346160888672,45.853515625,4163,372,175,97,122,105,32,4,7,2,1,3,0,0,0,0,23,66.3,7.87,0,0,0,0,51.50178146362305,-0.17474199831485748
2020-08-10 03:29:16,5.171904563903809,17.83262825012207,44.7595329284668,3893,416,195,59,129,90,41,9,6,5,1,1,0,0,0,0,22.7,67.6,7.78,4779,4802,6536,6879,51.50181198120117,-0.17472650110721588
2020-08-10 03:33:16,5.604783535003662,19.457521438598633,44.85780334472656,4017,394,170,91,122,91,45,8,7,4,0,1,0,0,0,0,22.7,67.6,7.78,4779,4802,6536,6879,51.50181198120117,-0.17472650110721588
2020-08-10 03:37:16,4.982919216156006,17.768295288085938,44.625701904296875,3713,367,165,82,118,109,31,9,6,6,2,0,0,0,0,0,22.8,67.3,7.86,4769,4805,6568,7079,51.50181198120117,-0.17472650110721588
2020-08-10 03:41:16,5.128425121307373,18.597145080566406,43.39360046386719,3760,391,183,85,121,96,48,10,6,2,0,1,0,0,1,0,22.8,67,7.86,4773,4731,6550,6844,51.50181198120117,-0.17472650110721588
2020-08-10 03:45:16,5.450063705444336,18.94230842590332,34.071529388427734,3858,361,178,81,130,89,43,8,5,1,0,0,0,0,0,0,22.7,67,7.85,4776,4778,6557,6910,51.50181198120117,-0.17472650110721588
2020-08-10 03:49:16,5.599203109741211,20.238056182861328,51.092105865478516,3588,345,216,122,114,110,37,8,11,4,1,1,0,0,0,0,22.7,67.7,7.77,4783,4823,6569,6941,51.50181198120117,-0.17472650110721588
2020-08-10 03:55:16,5.594479560852051,18.53554916381836,41.90424346923828,4189,442,190,96,132,91,39,8,10,0,0,0,1,0,0,1,22.7,67.5,7.85,0,0,0,0,51.50178527832031,-0.17485566437244415
2020-08-10 03:59:16,5.545750141143799,20.125686645507812,50.666568756103516,3882,395,227,97,140,100,46,15,6,3,1,1,1,0,0,0,22.5,68.4,7.77,4783,4826,6556,6886,51.501800537109375,-0.17483900487422943
2020-08-10 04:03:16,5.526632308959961,21.8588809967041,50.833553314208984,3719,403,182,65,143,116,52,6,15,4,0,0,0,0,0,0,22.5,68.4,7.77,4783,4826,6556,6886,51.501800537109375,-0.17483900487422943
2020-08-10 04:07:16,5.308512210845947,21.632144927978516,54.2180290222168,3630,367,207,83,133,146,48,7,10,5,0,0,1,0,0,1,22.6,68,7.85,4781,4784,6544,6800,51.501800537109375,-0.17483900487422943
2020-08-10 04:11:16,5.14314603805542,20.7258358001709,56.670928955078125,3588,350,184,93,129,129,45,11,11,4,3,1,0,0,0,0,22.5,67.8,7.85,4772,4705,6553,6691,51.501800537109375,-0.17483900487422943
2020-08-10 04:15:16,5.401650905609131,19.398611068725586,53.68209457397461,3590,383,204,85,123,92,42,9,11,3,1,0,1,0,1,0,22.4,67.8,7.84,4780,4758,6574,6724,51.501800537109375,-0.17483900487422943
2020-08-10 04:20:16,5.367237091064453,20.213939666748047,48.306861877441406,4132,390,234,82,141,127,51,9,7,7,0,1,0,0,0,0,22.4,68.6,7.84,0,0,0,0,51.50214385986328,-0.1751839965581894
2020-08-10 04:24:16,6.420120716094971,23.58868408203125,54.38642883300781,4170,431,230,104,163,122,54,7,4,3,0,2,0,1,0,0,22.2,69.4,7.75,4779,4791,6543,6826,51.501670837402344,-0.1748175024986267
2020-08-10 04:30:16,5.517180442810059,20.683101654052734,53.8946418762207,3966,436,187,88,141,115,43,14,10,4,2,1,0,0,0,0,22.3,69.2,7.84,0,0,0,0,51.501739501953125,-0.17486366629600525
2020-08-10 04:34:16,5.173762798309326,17.8825740814209,36.63822555541992,3774,361,204,88,122,94,41,8,4,3,1,0,0,0,0,0,22,69.9,7.75,4788,4807,6564,6825,51.501670837402344,-0.17478567361831665
2020-08-10 04:38:16,5.679653167724609,21.334747314453125,54.14238357543945,3978,426,220,93,141,118,52,8,10,5,3,0,0,0,0,0,22,69.9,7.75,4788,4807,6564,6825,51.501670837402344,-0.17478567361831665
2020-08-10 04:42:16,6.194713592529297,25.001968383789062,62.4959716796875,4018,385,237,92,144,148,59,10,7,4,0,1,1,1,0,0,22.1,69.4,7.84,4769,4780,6555,6795,51.501670837402344,-0.17478567361831665
2020-08-10 04:50:17,5.723147869110107,21.70083236694336,45.280677795410156,4008,465,223,83,132,135,48,11,9,2,1,0,0,0,0,0,22,69.3,7.84,0,0,0,0,0,0
2020-08-10 04:54:17,5.947880268096924,23.260765075683594,58.5077018737793,4139,461,220,97,150,128,61,10,12,5,1,0,1,0,0,0,21.7,70.7,7.74,4766,4894,6567,6902,51.50178527832031,-0.17485100030899048
2020-08-10 04:58:17,5.559927940368652,21.166297912597656,43.517173767089844,3815,431,216,74,155,127,46,9,8,0,1,1,0,0,0,0,21.7,70.7,7.74,4766,4894,6567,6902,51.50178527832031,-0.17485100030899048
2020-08-10 05:02:17,6.4463067054748535,24.952795028686523,65.26828002929688,4067,413,226,101,177,152,40,11,6,5,3,1,0,1,0,0,21.8,70.2,7.82,4778,4790,6560,6692,51.50178527832031,-0.17485100030899048
2020-08-10 05:10:17,5.9099812507629395,22.808109283447266,40.32444381713867,4328,446,243,102,176,140,59,14,1,3,0,0,0,0,0,0,21.7,70,7.83,0,0,0,0,51.50153350830078,-0.17505016922950745
2020-08-10 05:14:17,6.07681941986084,26.324752807617188,65.93792724609375,3895,435,218,93,131,151,67,21,9,3,0,1,1,0,0,0,21.5,71.3,7.75,4775,4832,6560,6829,51.501773834228516,-0.17470683157444
2020-08-10 05:18:17,5.689585208892822,24.223154067993164,56.5364990234375,3647,427,222,98,156,149,60,14,7,8,0,0,0,0,0,0,21.5,71.3,7.75,4775,4832,6560,6829,51.501773834228516,-0.17470683157444
2020-08-10 05:22:17,6.046578884124756,25.361085891723633,59.33534622192383,3794,417,213,94,144,160,54,10,13,2,0,2,0,0,0,0,21.6,70.8,7.82,4772,4886,6569,7033,51.501773834228516,-0.17470683157444
2020-08-10 05:30:18,5.9579854011535645,24.349241256713867,52.672733306884766,3479,428,208,111,163,142,48,12,7,4,0,1,0,0,0,0,21.5,70.4,7.82,0,0,0,0,0,0
2020-08-10 05:34:18,6.063864707946777,23.831951141357422,59.562686920166016,3618,429,254,98,152,129,51,9,14,3,0,1,1,0,0,0,21.4,71.5,7.74,4776,4867,6570,6858,51.501705169677734,-0.17479999363422394
2020-08-10 05:40:18,6.117005825042725,25.64396095275879,60.6647834777832,3678,423,235,101,154,143,67,11,5,5,2,1,0,0,0,0,21.6,71,7.82,0,0,0,0,0,0
2020-08-10 05:44:18,5.490264892578125,21.001220703125,48.522926330566406,3583,448,230,99,143,98,63,10,8,1,2,1,0,0,0,0,21.4,71.6,7.73,4783,4866,6559,6840,51.50177001953125,-0.1748735010623932
2020-08-10 05:48:18,6.1092681884765625,25.876266479492188,58.42501449584961,3669,424,235,92,160,149,63,13,5,6,0,0,0,1,0,0,21.4,71.6,7.73,4783,4866,6559,6840,51.50177001953125,-0.1748735010623932
2020-08-10 05:55:18,6.9322686195373535,28.45160484313965,62.46117401123047,3876,469,233,114,165,163,58,9,9,1,1,2,0,0,0,0,21.8,70.4,7.8,0,0,0,0,51.50164794921875,-0.17483432590961456
2020-08-10 05:59:18,5.797258377075195,25.18608856201172,62.13899612426758,3680,438,216,105,175,132,71,16,14,1,4,0,0,0,0,0,21.6,71.3,7.73,4790,4939,6563,6887,51.50168991088867,-0.17484183609485626
2020-08-10 06:03:18,6.464136600494385,27.316139221191406,54.7318115234375,3560,445,213,110,169,128,70,11,11,0,1,0,0,0,0,0,21.6,71.3,7.73,4790,4939,6563,6887,51.50168991088867,-0.17484183609485626
2020-08-10 06:07:18,6.882869243621826,28.585887908935547,78.63522338867188,3743,483,240,122,163,149,63,11,10,9,1,1,0,1,0,0,21.8,70.5,7.8,4775,4847,6578,6741,51.50168991088867,-0.17484183609485626
2020-08-10 06:11:18,6.452453136444092,27.59328842163086,56.04838562011719,3664,450,271,104,169,162,63,15,8,4,0,0,0,0,0,0,21.9,70,7.82,4780,4861,6558,6979,51.50168991088867,-0.17484183609485626
2020-08-10 06:15:18,6.416386127471924,26.51120376586914,52.20383834838867,3695,445,260,106,173,153,58,13,7,2,1,0,0,0,0,0,22,69.9,7.82,4777,4895,6573,6879,51.50168991088867,-0.17484183609485626
2020-08-10 06:19:18,5.9588236808776855,23.092031478881836,49.425567626953125,3568,439,223,118,136,131,52,10,4,1,2,0,1,0,0,0,22.1,69.9,7.75,4784,4915,6565,6897,51.50168991088867,-0.17484183609485626
2020-08-10 06:30:19,5.730582237243652,23.933582305908203,52.029052734375,3269,440,214,97,155,138,53,12,7,2,1,1,0,0,0,0,22.3,69.9,7.84,0,0,0,0,51.501686096191406,-0.17468683421611786
2020-08-10 06:34:19,5.61060905456543,21.695615768432617,47.86044692993164,3622,441,225,96,163,120,39,17,14,0,0,1,0,0,0,0,22.5,69.5,7.78,4789,4874,6555,6875,51.501708984375,-0.1746983379125595
2020-08-10 06:38:19,5.714674472808838,24.154306411743164,58.17727279663086,3143,392,256,98,150,141,49,15,10,2,2,0,0,0,1,0,22.5,69.5,7.78,4789,4874,6555,6875,51.501708984375,-0.1746983379125595
2020-08-10 06:42:19,6.479315757751465,24.976417541503906,48.32191467285156,3416,416,271,117,151,136,41,11,9,2,0,0,0,0,0,0,22.9,68.2,7.84,4789,4882,6568,6842,51.501708984375,-0.1746983379125595
2020-08-10 06:46:19,5.736007213592529,23.7816219329834,63.96049118041992,3360,406,237,125,172,150,45,16,5,4,1,2,1,1,0,0,23.1,67.1,7.84,4782,4839,6558,6818,51.501708984375,-0.1746983379125595
2020-08-10 06:50:19,6.274845123291016,24.331886291503906,53.14561462402344,3675,439,228,119,175,140,36,15,8,3,2,0,0,0,0,0,23.2,66.6,7.84,4790,4893,6572,6923,51.501708984375,-0.1746983379125595
2020-08-10 06:54:19,6.274953365325928,25.55813980102539,62.65957260131836,3513,438,236,122,179,151,39,13,15,4,1,1,0,0,0,0,23.2,66.4,7.76,4786,4839,6563,6804,51.501708984375,-0.1746983379125595
2020-08-10 06:58:19,6.208477973937988,25.775951385498047,65.43302917480469,3716,475,273,125,172,144,62,19,9,5,1,1,0,1,0,0,23.2,66.4,7.76,4786,4839,6563,6804,51.501708984375,-0.1746983379125595
