timestamp,pm1,pm2_5,pm10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,ox_ae,ox_we,gpsLatitude,gpsLongitude
2020-08-09 23:02:06,3.172393798828125,6.256654739379883,16.069177627563477,5607,298,108,37,47,24,14,9,1,5,1,0,0,0,0,0,27.2,52.3,7.94,4663,4834,6717,7034,51.49516296386719,-0.1785678267478943
2020-08-09 23:08:09,2.855211019515991,5.311710834503174,11.002806663513184,5481,309,99,36,34,33,10,3,2,2,1,0,0,0,0,0,27.3,52,8.03,0,0,0,0,0,0
2020-08-09 23:12:09,3.263730049133301,6.749072074890137,12.560330390930176,5630,274,118,42,56,41,16,1,3,1,1,0,0,0,0,0,26.9,53.1,7.92,4667,4843,6716,7057,51.495582580566406,-0.1789633333683014
2020-08-09 23:18:09,3.307762384414673,6.664357662200928,14.23436450958252,5812,313,113,29,51,43,14,4,1,0,0,1,1,0,0,0,27.1,52.7,8.03,0,0,0,0,0,0
2020-08-09 23:22:09,3.277888059616089,6.519430160522461,17.029125213623047,5534,318,128,44,55,35,9,4,7,0,0,0,1,1,0,0,26.8,53.5,7.92,4655,4818,6716,7024,51.495479583740234,-0.17871317267417908
2020-08-09 23:26:09,3.385201930999756,6.662502765655518,24.44684600830078,5633,313,89,29,50,33,11,4,5,2,2,0,2,0,0,1,26.8,53.5,7.92,4655,4818,6716,7024,51.495479583740234,-0.17871317267417908
2020-08-09 23:30:09,2.9707250595092773,5.271739482879639,11.659740447998047,5357,280,93,36,31,30,9,1,1,1,1,1,0,0,0,0,72.7,53.1,8.01,4661,4822,6712,7008,51.495479583740234,-0.17871317267417908
2020-08-09 23:34:09,3.384072780609131,6.699256896972656,20.07544708251953,5477,294,122,33,49,28,15,4,5,0,2,1,1,0,0,0,26.9,53,8.01,4646,4848,6723,7053,51.495479583740234,-0.17871317267417908
2020-08-09 23:38:09,3.1545097827911377,6.694472312927246,18.36285972595215,5441,276,108,48,46,42,15,5,3,1,1,0,2,0,0,0,26.8,53.3,8.02,4666,4852,6717,7043,51.495479583740234,-0.17871317267417908
2020-08-09 23:42:09,3.634286642074585,8.12651252746582,18.344467163085938,6157,356,124,48,65,45,19,8,8,3,0,0,0,0,0,0,26.7,54.5,7.92,4662,4869,6721,7107,51.495479583740234,-0.17871317267417908
2020-08-09 23:46:09,3.446570634841919,7.7149577140808105,28.37434959411621,5840,354,123,38,53,54,18,6,5,1,3,2,1,1,0,0,26.7,54.5,7.92,4662,4869,6721,7107,51.495479583740234,-0.17871317267417908
2020-08-09 23:50:09,3.5140068531036377,7.290156841278076,16.41642189025879,5493,350,116,42,55,40,13,5,4,0,1,0,1,0,0,0,26.7,54.4,8.01,4660,4843,6717,7051,51.495479583740234,-0.17871317267417908
2020-08-09 23:54:09,3.173539161682129,7.062668323516846,21.21266746520996,5441,316,107,26,62,42,20,6,2,0,1,2,0,1,0,0,71.4,54.5,8.02,4650,4872,6715,6986,51.495479583740234,-0.17871317267417908
2020-08-09 23:58:09,3.4916434288024902,6.363795757293701,9.046065330505371,5424,302,146,53,51,21,12,2,2,0,0,0,0,0,0,0,26.5,54.8,8.01,4661,4905,6722,7112,51.495479583740234,-0.17871317267417908
2020-08-10 00:08:41,3.4666965007781982,7.598182201385498,21.363872528076172,5691,351,133,51,68,41,12,11,5,1,3,1,0,0,0,0,26.3,56.3,8.01,0,0,0,0,0,0
2020-08-10 00:12:41,3.654956340789795,7.772451877593994,23.862913131713867,6115,360,136,51,68,40,14,9,5,3,0,0,2,0,1,0,26.1,56.6,7.9,4666,4861,6724,7027,51.495487213134766,-0.17902399599552155
2020-08-10 00:23:42,3.662309169769287,7.4366583824157715,16.63625144958496,5910,368,153,63,68,43,9,5,3,2,0,0,0,0,0,1,26.1,56.8,8,0,0,0,0,51.49539566040039,-0.17923933267593384
2020-08-10 00:27:42,3.642805814743042,8.196717262268066,21.887832641601562,5849,341,159,57,72,53,15,7,3,4,2,1,0,0,0,0,26,57.5,7.9,4664,4878,6722,7048,51.495460510253906,-0.1792294979095459
2020-08-10 00:31:42,3.8670499324798584,8.641942024230957,19.028778076171875,5925,359,138,50,67,52,15,8,4,3,1,0,0,0,0,0,26,57.5,7.9,4664,4878,6722,7048,51.495460510253906,-0.1792294979095459
2020-08-10 00:38:42,3.603487491607666,7.4758477210998535,13.378669738769531,5774,373,142,61,72,47,13,1,2,1,0,1,0,0,0,0,26.2,56.5,7.99,0,0,0,0,51.49552536010742,-0.17918333411216736
2020-08-10 00:42:42,3.9425809383392334,8.994956016540527,22.983373641967773,5969,387,136,45,78,56,18,5,4,2,4,0,0,0,0,0,25.9,57.9,7.88,4660,4872,6728,7056,51.49555969238281,-0.179025337100029
2020-08-10 00:52:42,3.767338991165161,8.8045015335083,20.643383026123047,6048,423,142,48,78,58,18,7,9,1,2,0,0,0,0,0,25.8,58.4,7.88,4666,4874,6727,7108,51.49541473388672,-0.1788911670446396
2020-08-10 00:54:32.792000,3.603224754333496,7.868990898132324,18.043296813964844,5798,383,142,65,56,56,12,8,2,2,1,0,1,0,0,0,26,57.5,7.99,0,0,0,0,0,0
2020-08-10 00:56:42,4.202364921569824,9.249242782592773,23.797399520874023,6334,432,141,66,70,53,15,9,6,1,0,1,0,0,1,0,25.8,58.4,7.88,4666,4874,6727,7108,51.49541473388672,-0.1788911670446396
2020-08-10 01:00:42,3.714816093444824,8.563531875610352,16.38016700744629,5902,354,156,60,74,67,14,5,3,2,1,0,0,0,0,0,25.9,57.8,7.98,4673,4841,6727,7005,51.49541473388672,-0.1788911670446396
2020-08-10 01:04:42,3.5953733921051025,8.316618919372559,16.74245262145996,5525,352,176,65,72,56,15,8,4,0,2,0,0,0,0,0,25.9,57.7,7.98,4661,4858,6727,7009,51.49541473388672,-0.1788911670446396
2020-08-10 01:08:42,3.585611581802368,8.612015724182129,17.243419647216797,5539,396,165,51,67,68,21,4,4,1,0,0,0,1,0,0,25.8,57.9,7.98,4664,4879,6741,7015,51.49541473388672,-0.1788911670446396
2020-08-10 01:12:42,4.2981390953063965,11.66586971282959,26.077104568481445,6187,422,155,59,93,81,37,7,6,1,3,0,0,0,0,0,25.7,58.8,7.88,4672,4839,6721,6988,51.49541473388672,-0.1788911670446396
2020-08-10 01:16:42,4.1924848556518555,10.340932846069336,21.52303123474121,6006,408,161,70,86,67,24,8,4,1,0,0,1,0,0,0,25.7,58.8,7.88,4672,4839,6721,6988,51.49541473388672,-0.1788911670446396
2020-08-10 01:20:42,4.121328353881836,9.507216453552246,15.642952919006348,5934,363,196,61,74,66,19,3,4,1,0,0,0,0,0,0,25.7,58.7,7.97,4657,4862,6720,6998,51.49541473388672,-0.1788911670446396
2020-08-10 01:24:42,4.168885231018066,10.761524200439453,22.655208587646484,5716,418,172,79,86,81,25,5,2,5,1,0,0,0,0,0,25.6,58.8,7.97,4664,4870,6736,7041,51.49541473388672,-0.1788911670446396
2020-08-10 01:28:42,3.724274158477783,8.863710403442383,16.894554138183594,5872,404,162,52,70,62,23,6,6,0,1,0,0,0,0,0,66.7,59.1,7.96,4668,4850,6738,7028,51.49541473388672,-0.1788911670446396
2020-08-10 01:32:42,4.259793281555176,11.133784294128418,29.242807388305664,5971,392,175,67,97,83,26,4,4,7,0,1,0,0,1,0,25.4,60,7.87,4679,4855,6736,7005,51.49541473388672,-0.1788911670446396
2020-08-10 01:38:43,4.304924964904785,10.212576866149902,20.639699935913086,6474,453,190,78,105,74,18,3,7,2,0,1,0,0,0,0,25.4,59.7,7.96,0,0,0,0,0,0
2020-08-10 01:42:43,4.3401970863342285,11.170734405517578,23.059734344482422,6127,459,166,68,87,81,24,8,8,3,0,0,0,0,0,0,25.1,61.1,7.86,4672,4846,6731,6984,51.49563217163086,-0.17904067039489746
2020-08-10 01:46:43,4.427600860595703,11.512939453125,26.761728286743164,6207,436,169,75,100,80,26,7,8,2,1,0,0,1,0,0,25.1,61.1,7.86,4672,4846,6731,6984,51.49563217163086,-0.17904067039489746
2020-08-10 01:50:43,4.207870960235596,11.197379112243652,19.23668670654297,5844,394,157,81,95,87,20,10,6,0,0,0,0,0,0,0,25.1,60.7,7.96,4663,4857,6725,6982,51.49563217163086,-0.17904067039489746
2020-08-10 01:54:43,4.16578483581543,10.667399406433105,24.202001571655273,6039,459,191,87,112,56,35,7,7,2,1,1,0,0,0,0,25.1,60.6,7.96,4671,4865,6740,6994,51.49563217163086,-0.17904067039489746
2020-08-10 01:58:43,4.377431869506836,11.53384780883789,22.964509963989258,6084,427,169,66,115,75,32,7,2,1,1,0,0,1,0,0,25,60.9,7.96,4678,4853,6727,6985,51.49563217163086,-0.17904067039489746
2020-08-10 02:02:43,4.426260471343994,11.980685234069824,25.19668960571289,6008,421,191,77,104,90,29,6,6,2,2,0,0,0,0,0,24.9,61.7,7.85,4664,4856,6722,6972,51.49563217163086,-0.17904067039489746
2020-08-10 02:06:43,4.2071027755737305,11.1526517868042,17.79814910888672,5792,429,171,70,95,75,37,4,2,1,0,0,0,0,0,0,24.9,61.7,7.85,4664,4856,6722,6972,51.49563217163086,-0.17904067039489746
2020-08-10 02:10:43,4.259636402130127,10.982046127319336,19.33514976501465,5695,416,195,77,105,74,26,3,7,1,0,0,0,0,0,0,24.9,61.4,7.95,4673,4848,6738,6972,51.49563217163086,-0.17904067039489746
2020-08-10 02:14:43,4.2611565589904785,11.110519409179688,23.19399642944336,5752,414,192,70,99,89,25,3,1,3,0,2,0,0,0,0,24.9,61.4,7.94,4664,4851,6725,6971,51.49563217163086,-0.17904067039489746
2020-08-10 02:18:43,4.470040321350098,11.50911808013916,20.9229793548584,5467,460,178,79,101,80,23,5,0,2,0,0,1,0,0,0,24.8,61.6,7.94,4661,4841,6728,6955,51.49563217163086,-0.17904067039489746
2020-08-10 02:22:43,4.398892879486084,11.775594711303711,24.886869430541992,5908,474,185,71,106,86,27,8,6,0,2,0,0,0,0,0,24.7,62.5,7.84,4668,4832,6733,6939,51.49563217163086,-0.17904067039489746
2020-08-10 02:26:43,4.401329517364502,12.128951072692871,24.7264404296875,5759,426,210,76,116,87,28,7,7,4,0,0,0,0,0,0,24.7,62.5,7.84,4668,4832,6733,6939,51.49563217163086,-0.17904067039489746
2020-08-10 02:30:43,3.979336977005005,9.97302532196045,18.854778289794922,5285,448,167,66,98,77,18,4,0,1,0,0,1,0,0,0,24.7,62.2,7.95,4661,4853,6740,6967,51.49563217163086,-0.17904067039489746
2020-08-10 02:38:43,3.9827840328216553,10.416025161743164,18.29918670654297,5129,436,171,79,111,66,26,4,2,3,0,0,0,0,0,0,24.6,62.1,7.95,0,0,0,0,0,0
2020-08-10 02:42:43,4.200076103210449,11.901593208312988,21.13130760192871,5445,452,187,89,84,102,24,11,7,0,0,0,0,0,0,0,24.3,63.6,7.83,4671,4830,6728,6935,51.49569320678711,-0.17874233424663544
2020-08-10 02:46:43,4.3280558586120605,12.674617767333984,29.474973678588867,5344,479,200,90,113,103,29,8,7,1,1,1,1,0,0,0,24.3,63.6,7.83,4671,4830,6728,6935,51.49569320678711,-0.17874233424663544
2020-08-10 02:53:43,4.127539157867432,12.094337463378906,23.561525344848633,5077,385,226,73,120,97,31,6,2,0,2,0,0,0,0,1,24.4,62.7,7.94,0,0,0,0,0,0
2020-08-10 02:57:43,4.416855812072754,13.825789451599121,33.411537170410156,5392,437,221,76,140,110,31,13,8,3,2,1,0,0,0,0,24.1,64.1,7.83,4674,4841,6738,6943,51.49604415893555,-0.17900116741657257
2020-08-10 03:01:43,4.345061779022217,12.849945068359375,31.403545379638672,5470,437,195,77,139,92,31,10,7,1,0,0,1,1,1,0,24.1,64.1,7.83,4674,4841,6738,6943,51.49604415893555,-0.17900116741657257
2020-08-10 03:05:43,4.434101581573486,12.806928634643555,29.6646671295166,4987,466,204,80,123,91,23,10,6,1,1,2,0,0,0,0,24.1,63.6,7.94,4670,4845,6731,6943,51.49604415893555,-0.17900116741657257
2020-08-10 03:09:43,3.9786159992218018,11.936623573303223,22.92093849182129,4801,446,196,79,109,94,37,4,4,0,1,1,0,0,0,0,24.1,63.4,7.92,4679,4879,6729,6942,51.49604415893555,-0.17900116741657257
2020-08-10 03:13:43,4.183381080627441,11.449760437011719,22.19865608215332,4886,409,173,81,117,76,24,3,4,1,2,0,0,0,0,0,24,63.5,7.92,4681,4880,6743,6969,51.49604415893555,-0.17900116741657257
2020-08-10 03:17:43,4.602280139923096,14.928226470947266,44.882347106933594,5111,434,214,87,135,103,44,5,14,4,2,2,1,0,0,0,24,64.1,7.82,4666,4838,6727,6920,51.49604415893555,-0.17900116741657257
2020-08-10 03:28:44,4.190646648406982,11.807391166687012,18.341678619384766,5028,409,236,87,117,97,23,6,2,1,0,0,0,0,0,0,23.7,65,7.93,0,0,0,0,0,0
2020-08-10 03:32:44,4.423255920410156,14.659427642822266,30.038341522216797,4738,437,227,83,123,110,44,11,4,2,0,0,0,1,0,0,23.6,65.5,7.82,4675,4887,6747,6951,51.495574951171875,-0.17892050743103027
2020-08-10 03:36:44,4.397210597991943,14.027406692504883,23.86611557006836,4593,429,226,90,135,107,33,7,7,0,0,0,0,0,0,0,23.6,65.5,7.82,4675,4887,6747,6951,51.495574951171875,-0.17892050743103027
2020-08-10 03:40:44,3.940795421600342,13.064355850219727,30.456336975097656,4297,362,192,79,113,99,28,15,8,2,2,0,0,0,0,0,23.7,64.7,7.92,4672,4858,6729,6962,51.495574951171875,-0.17892050743103027
2020-08-10 03:58:45,3.890397310256958,12.638721466064453,26.204891204833984,4617,439,215,101,142,119,27,6,11,2,1,0,0,0,0,0,23.3,66.1,7.91,0,0,0,0,51.495643615722656,-0.17913800477981567
2020-08-10 04:02:45,4.408597946166992,14.79499340057373,28.820587158203125,4500,442,231,81,144,118,35,11,4,1,2,0,0,0,0,0,23.2,66.4,7.8,4680,4869,6732,6924,51.495540618896484,-0.17935599386692047
2020-08-10 04:28:45,4.039057731628418,14.18996810913086,29.99286651611328,4341,399,221,98,139,129,36,14,1,1,1,1,1,0,0,0,23.3,65.7,7.9,0,0,0,0,0,0
2020-08-10 04:32:45,4.465305328369141,16.295873641967773,35.682498931884766,4488,452,213,89,155,124,50,12,7,2,1,0,1,0,0,0,23,66.9,7.78,4661,4840,6724,6878,51.495670318603516,-0.17907750606536865
2020-08-10 04:36:45,4.405091285705566,16.443805694580078,42.00312423706055,4362,413,219,114,134,127,51,13,11,3,1,1,0,1,0,0,23,66.9,7.78,4661,4840,6724,6878,51.495670318603516,-0.17907750606536865
2020-08-10 04:40:45,4.006670951843262,13.558449745178223,33.85326385498047,4200,384,192,85,121,111,33,8,7,2,0,2,0,1,0,0,23.1,66.5,7.88,4677,4870,6720,6934,51.495670318603516,-0.17907750606536865
2020-08-10 04:44:45,4.1798906326293945,13.59154224395752,21.45012855529785,4160,421,203,109,137,96,36,8,3,0,0,0,0,0,0,0,23.1,66.2,7.88,4677,4856,6731,6883,51.495670318603516,-0.17907750606536865
2020-08-10 04:48:45,4.295339584350586,14.559867858886719,31.678043365478516,4070,420,261,77,159,115,34,5,6,3,1,0,1,0,0,0,22.9,66.4,7.89,4676,4866,6726,6857,51.495670318603516,-0.17907750606536865
2020-08-10 04:52:45,4.702986240386963,16.918277740478516,38.07506561279297,4637,421,255,97,168,127,53,10,4,3,1,1,1,0,0,0,22.9,67.1,7.79,4683,4866,6740,6870,51.495670318603516,-0.17907750606536865
2020-08-10 04:58:46,4.424956321716309,15.002427101135254,29.82765007019043,4424,421,225,100,144,126,35,4,9,1,0,0,1,0,0,0,23,66.7,7.88,0,0,0,0,0,0
2020-08-10 05:02:46,4.726003170013428,17.39203643798828,41.506324768066406,4550,478,246,108,152,147,44,13,10,3,2,0,1,0,0,0,22.7,67.7,7.76,4669,4868,6721,6843,51.495513916015625,-0.17934149503707886
2020-08-10 05:08:46,4.367983341217041,15.494819641113281,33.96672821044922,4150,411,240,96,152,139,32,7,7,2,0,0,1,1,0,0,22.8,67.2,7.88,0,0,0,0,0,0
2020-08-10 05:12:46,4.425156116485596,16.11928939819336,37.43055725097656,4503,451,257,114,168,128,50,8,14,5,1,0,0,0,0,0,22.6,67.9,7.75,4657,4855,6740,6880,0,0
2020-08-10 05:16:45,4.967098236083984,18.311241149902344,45.07017135620117,4653,488,268,121,177,136,49,17,11,3,1,0,0,1,1,0,22.6,67.9,7.75,4657,4855,6740,6880,51.49573516845703,-0.17913366854190826
2020-08-10 05:20:45,4.510985374450684,17.42352867126465,32.19685363769531,4083,427,261,103,161,144,60,7,4,1,0,0,0,1,0,0,22.7,67.5,7.86,4676,4914,6734,6952,51.49573516845703,-0.17913366854190826
2020-08-10 05:24:45,4.073139190673828,14.297619819641113,28.74384880065918,3782,403,221,102,147,110,35,9,5,3,1,0,0,0,0,0,22.8,66.9,7.86,4670,4882,6722,6845,51.49573516845703,-0.17913366854190826
2020-08-10 05:28:45,4.366258144378662,15.88938045501709,29.817481994628906,3998,403,210,85,144,110,49,8,7,0,1,0,0,0,0,0,22.7,66.8,7.86,4678,4885,6731,6868,51.49573516845703,-0.17913366854190826
2020-08-10 05:32:45,5.098310947418213,20.642976760864258,47.26351547241211,4297,472,260,106,173,162,66,12,6,2,2,1,1,0,0,0,22.7,67.3,7.76,4664,4879,6737,6881,51.49573516845703,-0.17913366854190826
2020-08-10 05:36:45,4.958766937255859,18.931459426879883,53.33982849121094,4555,522,263,111,185,139,64,12,9,2,4,3,0,0,1,0,22.7,67.3,7.76,4664,4879,6737,6881,51.49573516845703,-0.17913366854190826
2020-08-10 05:40:45,4.521166801452637,16.727521896362305,41.147010803222656,4174,431,242,118,163,129,44,10,13,3,2,1,0,0,0,0,22.7,67,7.86,4677,4883,6731,6869,51.49573516845703,-0.17913366854190826
2020-08-10 05:44:45,4.765873908996582,18.764514923095703,45.68762969970703,4370,462,237,111,195,141,56,17,9,1,3,2,0,0,0,0,22.6,67.1,7.86,4678,4860,6729,6819,51.49573516845703,-0.17913366854190826
2020-08-10 05:48:45,4.546229839324951,17.855613708496094,36.11771011352539,4340,433,234,96,168,136,62,13,8,2,1,0,0,0,0,0,22.6,67.2,7.86,4683,4870,6727,6807,51.49573516845703,-0.17913366854190826
2020-08-10 05:52:45,4.894177436828613,19.976591110229492,45.61350631713867,4414,476,273,102,181,171,65,13,8,3,1,1,1,0,0,0,22.5,67.7,7.75,4678,4899,6733,6862,51.49573516845703,-0.17913366854190826
2020-08-10 05:56:45,4.852090835571289,19.18321418762207,38.7140007019043,4438,464,255,113,183,156,60,15,5,3,0,0,1,0,0,0,22.5,67.7,7.75,4678,4899,6733,6862,51.49573516845703,-0.17913366854190826
2020-08-10 06:03:46,5.224496841430664,20.334247589111328,43.40338897705078,4482,491,264,89,194,160,57,6,12,2,1,1,0,0,0,0,22.5,67.5,7.86,0,0,0,0,0,0
2020-08-10 06:07:46,5.108262062072754,20.683698654174805,39.59138870239258,4491,483,300,118,190,173,61,16,14,0,0,0,0,0,0,0,22.3,68.7,7.73,4672,4856,6741,6814,51.4954719543457,-0.17962050437927246
2020-08-10 06:11:45,5.047284126281738,20.613460540771484,50.241756439208984,4710,529,259,108,177,165,62,22,16,6,1,0,0,0,0,0,22.3,68.7,7.73,4672,4856,6741,6814,51.495540618896484,-0.17897716164588928
2020-08-10 06:37:46,5.508974075317383,21.571063995361328,44.17561340332031,4589,492,277,131,193,172,48,21,8,1,1,1,0,0,0,0,22.7,67.9,7.74,4671,4908,6743,6846,51.495540618896484,-0.17895366251468658
2020-08-10 06:39:13.248000,4.849687576293945,17.304607391357422,37.64504623413086,4317,513,262,117,187,143,38,8,7,3,0,0,2,0,0,0,22.8,67.2,7.86,0,0,0,0,0,0
2020-08-10 07:07:47,5.30067253112793,20.007925033569336,38.37468719482422,4289,493,286,114,203,151,47,12,8,1,0,0,0,0,1,0,23,66.8,7.73,4677,4901,6730,6842,51.49554443359375,-0.17902100086212158
2020-08-10 07:09:23.093000,4.341408729553223,15.828673362731934,28.850461959838867,4112,474,271,109,180,130,49,6,8,2,0,0,0,0,0,0,23.2,66.2,7.84,0,0,0,0,0,0
2020-08-10 07:11:47,4.877721309661865,18.970895767211914,38.23468017578125,4104,488,286,140,184,139,62,14,8,1,2,0,0,0,0,0,23,66.8,7.73,4677,4901,6730,6842,51.49554443359375,-0.17902100086212158
2020-08-10 07:18:47,4.401003837585449,15.589686393737793,24.772403717041016,3601,489,299,107,157,129,34,12,3,0,0,0,0,0,0,0,23.4,65.7,7.84,0,0,0,0,0,0
2020-08-10 07:22:47,4.976193428039551,20.575481414794922,50.26646041870117,3933,446,251,127,180,170,50,14,11,6,0,1,0,0,1,0,23.3,66.1,7.74,4666,4899,6743,6836,51.495548248291016,-0.17888566851615906
2020-08-10 07:28:48,4.675528049468994,16.791759490966797,32.75641632080078,4058,515,256,105,198,130,36,11,6,3,1,0,0,0,0,0,23.8,65.1,7.85,0,0,0,0,0,0
2020-08-10 07:35:38,4.814258575439453,18.2259578704834,34.16728591918945,4585,522,289,127,193,155,53,17,6,3,0,0,0,0,0,0,23.9,64.8,7.84,0,0,0,0,0,0
2020-08-10 07:39:35,5.087518692016602,20.050004959106445,60.523799896240234,4601,507,311,119,156,171,57,16,17,5,1,4,1,0,0,0,24,64.2,7.75,4685,4849,6738,6778,51.495506286621094,-0.17891617119312286
2020-08-10 07:43:35,5.2139482498168945,19.140766143798828,47.10235595703125,4233,451,276,141,187,145,36,14,8,4,3,0,1,0,0,0,24,64.2,7.75,4685,4849,6738,6778,51.495506286621094,-0.17891617119312286
2020-08-10 07:47:35,4.340377330780029,14.997587203979492,34.87517547607422,4624,476,239,107,143,129,39,11,9,4,1,1,0,0,0,0,24.3,63.9,7.83,4672,4892,6739,6884,51.495506286621094,-0.17891617119312286
2020-08-10 07:51:35,4.986860275268555,17.029457092285156,42.85407257080078,5280,507,248,76,157,140,46,7,9,3,4,0,0,1,0,0,24.5,63.6,7.83,4676,4865,6734,6869,51.495506286621094,-0.17891617119312286
2020-08-10 07:55:35,5.731205463409424,18.980499267578125,36.489009857177734,6273,673,302,108,211,149,57,6,11,4,0,0,0,0,0,0,24.6,63.4,7.84,4671,4944,6747,6983,51.495506286621094,-0.17891617119312286
2020-08-10 07:59:35,4.896505832672119,17.22838020324707,43.80241012573242,4469,509,281,125,167,132,35,17,11,4,1,1,1,0,0,0,24.7,63,7.72,4675,4871,6730,6846,51.495506286621094,-0.17891617119312286
2020-08-10 08:03:35,4.708106994628906,18.837966918945312,41.499168395996094,4051,444,279,103,184,175,44,10,11,4,2,0,0,0,0,0,24.7,63,7.72,4675,4871,6730,6846,51.495506286621094,-0.17891617119312286
2020-08-10 08:07:35,4.146389961242676,14.49576473236084,31.204254150390625,3751,438,291,116,171,115,37,9,5,2,2,1,0,0,0,0,24.9,62.3,7.82,4673,4878,6722,6829,51.495506286621094,-0.17891617119312286
2020-08-10 08:11:35,4.353664398193359,15.345787048339844,42.837215423583984,3840,441,281,109,143,124,35,9,9,4,3,0,2,0,0,0,24.9,62,7.82,4678,4850,6739,6774,51.495506286621094,-0.17891617119312286
